player_id,period,minutes,goals,assists,progressive_actions,defensive_actions,market_value_m,contract_months_remaining,age,mention_count,positive_examples,negative_examples,source_sentiment,injury_days,injury_count,player_name,lexicon_sentiment,sentiment_score,goals_per_90,assists_per_90,actions_per_90,injury_risk,performance_index,performance_trend,value_lag_1,value_lag_2,next_market_value_m,short_contract,prime_age,position_Defender,position_Forward,position_Goalkeeper,position_Midfielder,club_Athletic Union,club_East City,club_Northbridge FC,club_Real Portside,club_Sporting Vale,country_Argentina,country_Brazil,country_England,country_France,country_Germany,country_Portugal,country_Spain
3,2025Q4,731.9,0,0,30.38,8.62,9.58,3,33.75,1265,Alex Costa looks brilliant after 1265 fan mentions,Alex Costa feels inconsistent to some supporters | Alex Costa feels overpriced to some supporters,-0.1669,0,0,Alex Costa,-0.3333333333333333,-0.21682999999999997,0.0,0.0,4.7957371225577266,0.0,1.6785079928952042,-0.7643491499619379,9.25,9.29,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4,2021Q1,738.4,0,1,22.29,20.61,9.93,29,27.0,1144,Lucas Diallo looks brilliant after 1144 fan mentions | Lucas Diallo looks clinical after 1144 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.1814,1,1,Lucas Diallo,0.3333333333333333,0.22698000000000002,0.0,0.1218851570964247,5.22887323943662,0.011111111111111112,2.179094438425424,0.0,9.594999999999999,9.5,9.86,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2021Q2,654.6,0,2,26.82,33.82,9.86,26,27.25,1108,Lucas Diallo looks brilliant after 1108 fan mentions | Lucas Diallo looks clinical after 1108 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.1429,0,0,Lucas Diallo,0.3333333333333333,0.20002999999999999,0.0,0.27497708524289644,8.337305224564618,0.005555555555555556,3.734654750992972,1.5555603125675481,9.93,9.5,11.51,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2021Q3,735.1,0,0,26.12,25.84,11.51,23,27.5,1244,Lucas Diallo looks brilliant after 1244 fan mentions | Lucas Diallo looks clinical after 1244 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.487,1,1,Lucas Diallo,0.3333333333333333,0.44089999999999996,0.0,0.0,6.3615834580329205,0.007407407407407407,2.215443099200411,-1.5192116517925611,9.86,9.93,12.66,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2021Q4,819.0,0,0,23.11,31.7,12.66,20,27.75,1157,Lucas Diallo looks brilliant after 1157 fan mentions | Lucas Diallo looks clinical after 1157 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.5733,8,1,Lucas Diallo,0.3333333333333333,0.50131,0.0,0.0,6.023076923076924,0.027777777777777776,2.066410256410257,-0.14903284279015416,11.51,9.86,13.26,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2022Q1,815.4,0,0,25.66,12.35,13.26,17,28.0,1152,Lucas Diallo looks brilliant after 1152 fan mentions,Lucas Diallo feels inconsistent to some supporters | Lucas Diallo feels overpriced to some supporters,-0.1969,3,1,Lucas Diallo,-0.3333333333333333,-0.23782999999999999,0.0,0.0,4.195364238410596,0.03333333333333333,1.4183774834437084,-0.6480327729665485,12.66,11.51,14.79,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2022Q2,559.3,0,0,19.37,33.85,14.79,14,28.25,1146,Lucas Diallo looks brilliant after 1146 fan mentions | Lucas Diallo looks clinical after 1146 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.2522,0,0,Lucas Diallo,0.3333333333333333,0.27653999999999995,0.0,0.0,8.563919184695155,0.03333333333333333,2.9473717146433045,1.528994231199596,13.26,12.66,15.74,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2022Q3,787.5,0,0,17.63,26.45,15.74,11,28.5,996,Lucas Diallo looks brilliant after 996 fan mentions | Lucas Diallo looks clinical after 996 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.1628,0,0,Lucas Diallo,0.3333333333333333,0.21395999999999998,0.0,0.0,5.037714285714285,0.030555555555555555,1.7173666666666663,-1.2300050479766382,14.79,13.26,16.82,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2022Q4,770.5,0,0,21.94,26.47,16.82,8,28.75,957,Lucas Diallo looks brilliant after 957 fan mentions,Lucas Diallo feels inconsistent to some supporters | Lucas Diallo feels overpriced to some supporters,-0.0448,2,1,Lucas Diallo,-0.3333333333333333,-0.13135999999999998,0.0,0.0,5.654639844256975,0.013888888888888888,1.958290612156608,0.24092394548994167,15.74,14.79,17.24,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2023Q1,691.7,0,0,15.14,29.22,17.24,5,29.0,1188,Lucas Diallo looks brilliant after 1188 fan mentions | Lucas Diallo looks clinical after 1188 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.319,4,1,Lucas Diallo,0.3333333333333333,0.3233,0.0,0.0,5.7718664160763336,0.016666666666666666,1.995153245626717,0.036862633470108985,16.82,15.74,18.64,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2023Q2,875.9,0,0,25.63,25.49,18.64,3,29.25,1326,Lucas Diallo looks brilliant after 1326 fan mentions | Lucas Diallo looks clinical after 1326 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.7026,0,0,Lucas Diallo,0.3333333333333333,0.59182,0.0,0.0,5.252654412604178,0.016666666666666666,1.8134290444114622,-0.18172420121525468,17.24,16.82,19.29,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2023Q3,745.0,0,0,24.37,27.65,19.29,3,29.5,1039,Lucas Diallo looks brilliant after 1039 fan mentions | Lucas Diallo looks clinical after 1039 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.1237,7,1,Lucas Diallo,0.3333333333333333,0.18658999999999998,0.0,0.0,6.2842953020134225,0.03611111111111111,2.145336689038031,0.33190764462656874,18.64,17.24,18.21,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2023Q4,764.9,0,0,21.39,30.78,18.21,3,29.75,1028,Lucas Diallo looks brilliant after 1028 fan mentions | Lucas Diallo looks clinical after 1028 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.7675,3,1,Lucas Diallo,0.3333333333333333,0.6372499999999999,0.0,0.0,6.1384494705190225,0.03888888888888889,2.0901239813483246,-0.05521270768970643,19.29,18.64,18.88,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2024Q1,580.1,0,0,22.0,25.32,18.88,3,30.0,1146,Lucas Diallo looks brilliant after 1146 fan mentions | Lucas Diallo looks clinical after 1146 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.4752,5,1,Lucas Diallo,0.3333333333333333,0.43263999999999997,0.0,0.0,7.3414928460610245,0.041666666666666664,2.5070224961213583,0.41689851477303375,18.21,19.29,18.56,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2024Q2,392.6,1,0,23.61,32.23,18.56,3,30.25,1191,Lucas Diallo looks brilliant after 1191 fan mentions | Lucas Diallo looks clinical after 1191 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.2515,11,1,Lucas Diallo,0.3333333333333333,0.27604999999999996,0.22924095771777891,0.0,12.800815078960772,0.07222222222222222,5.288915775174052,2.781893279052694,18.88,18.21,18.3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2024Q3,764.2,0,0,28.48,30.39,18.3,3,30.5,1106,Lucas Diallo looks brilliant after 1106 fan mentions | Lucas Diallo looks clinical after 1106 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.5727,0,0,Lucas Diallo,0.3333333333333333,0.50089,0.0,0.0,6.933132687778068,0.05277777777777778,2.347429774055657,-2.9414860011183954,18.56,18.88,18.63,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2024Q4,612.8,2,1,22.42,27.55,18.63,3,30.75,1182,Lucas Diallo looks brilliant after 1182 fan mentions | Lucas Diallo looks clinical after 1182 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.7589,22,1,Lucas Diallo,0.3333333333333333,0.63123,0.293733681462141,0.1468668407310705,7.338936031331593,0.10555555555555556,4.025829525674499,1.6783997516188425,18.3,18.56,19.17,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2025Q1,785.3,0,0,32.37,24.72,19.17,3,31.0,953,Lucas Diallo looks brilliant after 953 fan mentions | Lucas Diallo looks clinical after 953 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.291,10,1,Lucas Diallo,0.3333333333333333,0.30369999999999997,0.0,0.0,6.542849866293136,0.11944444444444445,2.110830786535931,-1.9149987391385683,18.63,18.3,20.43,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2025Q2,1019.3,0,0,22.46,21.43,20.43,3,31.25,1122,Lucas Diallo looks brilliant after 1122 fan mentions | Lucas Diallo looks clinical after 1122 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.0145,0,0,Lucas Diallo,0.3333333333333333,0.11015,0.0,0.0,3.875306582949083,0.08888888888888889,1.2230239706988457,-0.8878068158370853,19.17,18.63,20.7,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2025Q3,1259.9,0,0,20.12,34.18,20.7,3,31.5,1101,Lucas Diallo looks brilliant after 1101 fan mentions | Lucas Diallo looks clinical after 1101 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.3638,2,1,Lucas Diallo,0.3333333333333333,0.35466,0.0,0.0,3.878879276133026,0.09444444444444444,1.2159410799798924,-0.007082890718953294,20.43,19.17,21.35,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2025Q4,692.4,0,0,15.25,19.28,21.35,3,31.75,1094,Lucas Diallo looks brilliant after 1094 fan mentions | Lucas Diallo looks clinical after 1094 fan mentions,Lucas Diallo feels inconsistent to some supporters,0.0654,6,1,Lucas Diallo,0.3333333333333333,0.14578,0.0,0.0,4.488301559792028,0.05,1.4959055459272097,0.2799644659473173,20.7,20.43,,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5,2021Q1,605.9,2,0,26.72,16.87,7.7,28,29.0,1752,Leo Moreau looks brilliant after 1752 fan mentions | Leo Moreau looks clinical after 1752 fan mentions,Leo Moreau feels inconsistent to some supporters,0.6657,16,1,Leo Moreau,0.3333333333333333,0.56599,0.29707872586235357,0.0,6.474830830169996,0.17777777777777778,3.187839027342246,0.0,9.594999999999999,9.5,8.15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2021Q2,434.4,1,1,28.79,19.44,8.15,25,29.25,1653,Leo Moreau looks brilliant after 1653 fan mentions | Leo Moreau looks clinical after 1653 fan mentions,Leo Moreau feels inconsistent to some supporters,0.4065,2,1,Leo Moreau,0.3333333333333333,0.38454999999999995,0.20718232044198898,0.20718232044198898,9.992403314917128,0.1,4.797617403314917,1.6097783759726711,7.7,9.5,8.06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2021Q3,733.9,0,0,17.82,14.25,8.06,22,29.5,1580,Leo Moreau looks brilliant after 1580 fan mentions | Leo Moreau looks clinical after 1580 fan mentions,Leo Moreau feels inconsistent to some supporters,0.3739,5,1,Leo Moreau,0.3333333333333333,0.36173,0.0,0.0,3.9328246355089247,0.08518518518518518,1.2487108446503459,-3.548906558664571,8.15,7.7,9.23,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2021Q4,819.5,0,0,11.16,7.53,9.23,19,29.75,1583,Leo Moreau looks brilliant after 1583 fan mentions | Leo Moreau looks clinical after 1583 fan mentions,Leo Moreau feels inconsistent to some supporters,0.7872,2,1,Leo Moreau,0.3333333333333333,0.65104,0.0,0.0,2.0525930445393534,0.06944444444444445,0.614240898922107,-0.6344699457282389,8.06,8.15,10.05,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2022Q1,590.0,0,0,23.77,20.59,10.05,16,30.0,1606,Leo Moreau looks brilliant after 1606 fan mentions | Leo Moreau looks clinical after 1606 fan mentions,Leo Moreau feels inconsistent to some supporters,0.2128,0,0,Leo Moreau,0.3333333333333333,0.24895999999999996,0.0,0.0,6.766779661016949,0.025,2.330872881355932,1.716631982433825,9.23,8.06,10.85,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2022Q2,645.2,0,0,29.86,17.15,10.85,13,30.25,1531,Leo Moreau looks brilliant after 1531 fan mentions | Leo Moreau looks clinical after 1531 fan mentions,Leo Moreau feels inconsistent to some supporters,0.4184,6,1,Leo Moreau,0.3333333333333333,0.39287999999999995,0.0,0.0,6.5575015499070055,0.03611111111111111,2.2409588758007852,-0.08991400555514684,10.05,9.23,10.01,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2022Q3,596.6,0,0,32.59,0.0,10.01,10,30.5,1571,Leo Moreau looks brilliant after 1571 fan mentions | Leo Moreau looks clinical after 1571 fan mentions,Leo Moreau feels inconsistent to some supporters,0.2359,0,0,Leo Moreau,0.3333333333333333,0.26513,0.0,0.0,4.916359369761985,0.022222222222222223,1.6873924460833614,-0.5535664297174239,10.85,10.05,8.23,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2022Q4,449.5,0,0,38.49,21.01,8.23,7,30.75,1589,Leo Moreau looks brilliant after 1589 fan mentions,Leo Moreau feels inconsistent to some supporters | Leo Moreau feels overpriced to some supporters,-0.1817,76,2,Leo Moreau,-0.3333333333333333,-0.22719,0.0,0.0,11.913236929922135,0.22777777777777777,3.8279662588060805,2.140573812722719,10.01,10.85,8.9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2023Q1,570.3,0,0,24.64,13.83,8.9,4,31.0,1500,Leo Moreau looks brilliant after 1500 fan mentions | Leo Moreau looks clinical after 1500 fan mentions,Leo Moreau feels inconsistent to some supporters,0.6226,8,1,Leo Moreau,0.3333333333333333,0.53582,0.0,0.0,6.071015255128879,0.25,1.7498553392951073,-2.0781109195109733,8.23,10.01,10.45,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2023Q2,580.3,0,1,27.43,11.3,10.45,3,31.25,1702,Leo Moreau looks brilliant after 1702 fan mentions | Leo Moreau looks clinical after 1702 fan mentions,Leo Moreau feels inconsistent to some supporters,0.3504,18,1,Leo Moreau,0.3333333333333333,0.34528,0.0,0.15509219369291746,6.006720661726694,0.2833333333333333,2.1426288126830957,0.3927734733879884,8.9,8.23,10.12,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2023Q3,844.9,0,1,17.4,5.39,10.12,3,31.5,1520,Leo Moreau looks brilliant after 1520 fan mentions | Leo Moreau looks clinical after 1520 fan mentions,Leo Moreau feels inconsistent to some supporters,0.4312,0,0,Leo Moreau,0.3333333333333333,0.40184,0.0,0.10652148183216949,2.4276245709551425,0.2833333333333333,0.7442330453308084,-1.3983957673522873,10.45,8.9,9.29,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2023Q4,486.1,0,0,25.53,16.43,9.29,3,31.75,1260,Leo Moreau looks brilliant after 1260 fan mentions | Leo Moreau looks clinical after 1260 fan mentions,Leo Moreau feels inconsistent to some supporters,0.2872,0,0,Leo Moreau,0.3333333333333333,0.30104,0.0,0.0,7.76877185764246,0.07222222222222222,2.6107368168415275,1.8665037715107191,10.12,10.45,9.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2024Q1,338.7,0,0,31.7,11.78,9.8,3,32.0,1487,Leo Moreau looks brilliant after 1487 fan mentions | Leo Moreau looks clinical after 1487 fan mentions,Leo Moreau feels inconsistent to some supporters,0.716,16,1,Leo Moreau,0.3333333333333333,0.6012,0.0,0.0,11.553587245349867,0.09444444444444444,3.9020888692057865,1.291352052364259,9.29,10.12,10.38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2024Q2,679.5,1,1,17.01,6.08,10.38,3,32.25,1643,Leo Moreau looks brilliant after 1643 fan mentions | Leo Moreau looks clinical after 1643 fan mentions,Leo Moreau feels inconsistent to some supporters,0.2653,5,1,Leo Moreau,0.3333333333333333,0.28570999999999996,0.13245033112582782,0.13245033112582782,3.058278145695365,0.058333333333333334,1.9100496688741726,-1.9920392003316139,9.8,9.29,10.38,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2024Q3,664.7,0,1,33.85,9.35,10.38,3,32.5,1369,Leo Moreau looks brilliant after 1369 fan mentions | Leo Moreau looks clinical after 1369 fan mentions,Leo Moreau feels inconsistent to some supporters,0.345,14,1,Leo Moreau,0.3333333333333333,0.34149999999999997,0.0,0.1353994283135249,5.849255303144275,0.09722222222222222,2.3076043077077375,0.3975546388335649,10.38,9.8,11.98,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2024Q4,372.4,0,0,18.97,13.51,11.98,3,32.75,1599,Leo Moreau looks brilliant after 1599 fan mentions | Leo Moreau looks clinical after 1599 fan mentions,Leo Moreau feels inconsistent to some supporters,0.6397,0,0,Leo Moreau,0.3333333333333333,0.54779,0.0,0.0,7.849624060150377,0.09722222222222222,2.601535087719298,0.2939307800115607,10.38,10.38,12.7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2025Q1,517.0,0,0,28.52,9.76,12.7,3,33.0,1690,Leo Moreau looks brilliant after 1690 fan mentions | Leo Moreau looks clinical after 1690 fan mentions,Leo Moreau feels inconsistent to some supporters,0.1498,4,1,Leo Moreau,0.3333333333333333,0.20486,0.0,0.0,6.663829787234043,0.06388888888888888,2.2365070921985817,-0.3650279955207165,11.98,10.38,14.19,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2025Q2,661.4,0,0,32.44,10.13,14.19,3,33.25,1526,Leo Moreau looks brilliant after 1526 fan mentions | Leo Moreau looks clinical after 1526 fan mentions,Leo Moreau feels inconsistent to some supporters,0.3595,8,1,Leo Moreau,0.3333333333333333,0.35164999999999996,0.0,0.0,5.792712428182643,0.07222222222222222,1.9191160165305914,-0.3173910756679903,12.7,11.98,13.44,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2025Q3,630.5,0,0,30.91,1.15,13.44,3,33.5,1637,Leo Moreau looks brilliant after 1637 fan mentions | Leo Moreau looks clinical after 1637 fan mentions,Leo Moreau feels inconsistent to some supporters,0.3547,0,0,Leo Moreau,0.3333333333333333,0.34829,0.0,0.0,4.576367961934973,0.03333333333333333,1.5517287866772405,-0.3673872298533509,14.19,12.7,14.31,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
5,2025Q4,578.6,0,0,28.69,12.85,14.31,3,33.75,1638,Leo Moreau looks brilliant after 1638 fan mentions,Leo Moreau feels inconsistent to some supporters | Leo Moreau feels overpriced to some supporters,-0.2543,1,1,Leo Moreau,-0.3333333333333333,-0.27801,0.0,0.0,6.461458693397857,0.03611111111111111,2.207343876022583,0.6556150893453427,13.44,14.19,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
6,2021Q1,412.3,1,0,21.78,1.58,5.83,54,20.0,1108,Bruno Martin looks brilliant after 1108 fan mentions | Bruno Martin looks clinical after 1108 fan mentions,Bruno Martin feels inconsistent to some supporters,0.3676,8,1,Bruno Martin,0.3333333333333333,0.35731999999999997,0.21828765462042204,0.0,5.0991996119330585,0.08888888888888889,2.524537149324925,0.0,9.594999999999999,9.5,5.9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2021Q2,832.1,0,0,14.38,16.02,5.9,51,20.25,1634,Bruno Martin looks brilliant after 1634 fan mentions | Bruno Martin looks clinical after 1634 fan mentions,Bruno Martin feels inconsistent to some supporters,0.5652,0,0,Bruno Martin,0.3333333333333333,0.49563999999999997,0.0,0.0,3.288066338180507,0.044444444444444446,1.0841565516965106,-1.4403805976284143,5.83,9.5,6.33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2021Q3,704.0,0,0,16.9,9.2,6.33,48,20.5,1521,Bruno Martin looks brilliant after 1521 fan mentions | Bruno Martin looks clinical after 1521 fan mentions,Bruno Martin feels inconsistent to some supporters,0.4319,3,1,Bruno Martin,0.3333333333333333,0.40232999999999997,0.0,0.0,3.336647727272727,0.04074074074074074,1.1067155934343433,0.02255904173783274,5.9,5.83,6.97,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2021Q4,410.3,0,0,20.72,15.71,6.97,45,20.75,1430,Bruno Martin looks brilliant after 1430 fan mentions | Bruno Martin looks clinical after 1430 fan mentions,Bruno Martin feels inconsistent to some supporters,0.5758,0,0,Bruno Martin,0.3333333333333333,0.50306,0.0,0.0,7.990982208140385,0.030555555555555555,2.751010439515801,1.6442948460814577,6.33,5.9,6.88,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2022Q1,925.8,0,0,25.41,25.55,6.88,42,21.0,1452,Bruno Martin looks brilliant after 1452 fan mentions | Bruno Martin looks clinical after 1452 fan mentions,Bruno Martin feels inconsistent to some supporters,0.4234,1,1,Bruno Martin,0.3333333333333333,0.39637999999999995,0.0,0.0,4.953985742060921,0.011111111111111112,1.7172283430546555,-1.0337820964611455,6.97,6.33,7.78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2022Q2,493.5,0,0,35.32,13.63,7.78,39,21.25,1362,Bruno Martin looks brilliant after 1362 fan mentions | Bruno Martin looks clinical after 1362 fan mentions,Bruno Martin feels inconsistent to some supporters,0.2636,0,0,Bruno Martin,0.3333333333333333,0.28452,0.0,0.0,8.927051671732523,0.011111111111111112,3.107801418439716,1.3905730753850605,6.88,6.97,7.76,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2022Q3,454.7,0,0,23.58,21.56,7.76,36,21.5,1342,Bruno Martin looks brilliant after 1342 fan mentions | Bruno Martin looks clinical after 1342 fan mentions,Bruno Martin feels inconsistent to some supporters,0.1622,7,1,Bruno Martin,0.3333333333333333,0.21354,0.0,0.0,8.934682208049264,0.022222222222222223,3.093805439483909,-0.013995978955807065,7.78,6.88,8.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2022Q4,591.3,0,0,11.06,16.31,8.89,33,21.75,1568,Bruno Martin looks brilliant after 1568 fan mentions | Bruno Martin looks clinical after 1568 fan mentions,Bruno Martin feels inconsistent to some supporters,0.0159,0,0,Bruno Martin,0.3333333333333333,0.11112999999999999,0.0,0.0,4.165905631659056,0.022222222222222223,1.424733637747336,-1.6690718017365729,7.76,7.78,10.08,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2023Q1,791.2,0,2,21.32,13.82,10.08,30,22.0,1587,Bruno Martin looks brilliant after 1587 fan mentions | Bruno Martin looks clinical after 1587 fan mentions,Bruno Martin feels inconsistent to some supporters,0.4506,8,1,Bruno Martin,0.3333333333333333,0.41541999999999996,0.0,0.2275025278058645,3.9972194135490393,0.041666666666666664,2.0190343781597573,0.5943007404124212,8.89,7.76,9.48,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2023Q2,219.2,0,0,10.95,12.47,9.48,27,22.25,1276,Bruno Martin looks brilliant after 1276 fan mentions | Bruno Martin looks clinical after 1276 fan mentions,Bruno Martin feels inconsistent to some supporters,0.5022,14,1,Bruno Martin,0.3333333333333333,0.45153999999999994,0.0,0.0,9.615875912408761,0.08055555555555556,3.244723236009733,1.2256888578499758,10.08,8.89,10.47,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2023Q3,868.6,0,0,10.23,21.31,10.47,24,22.5,1212,Bruno Martin looks brilliant after 1212 fan mentions | Bruno Martin looks clinical after 1212 fan mentions,Bruno Martin feels inconsistent to some supporters,0.5998,8,1,Bruno Martin,0.3333333333333333,0.51986,0.0,0.0,3.268017499424361,0.08333333333333333,1.0188061247985263,-2.225917111211207,9.48,10.08,10.31,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2023Q4,599.4,0,0,17.98,15.47,10.31,21,22.75,1462,Bruno Martin looks brilliant after 1462 fan mentions | Bruno Martin looks clinical after 1462 fan mentions,Bruno Martin feels inconsistent to some supporters,0.451,5,1,Bruno Martin,0.3333333333333333,0.41569999999999996,0.0,0.0,5.022522522522523,0.09722222222222222,1.6120495495495497,0.5932434247510234,10.47,9.48,10.94,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
6,2024Q1,981.1,2,0,34.84,16.98,10.94,18,23.0,1438,Bruno Martin looks brilliant after 1438 fan mentions | Bruno Martin looks clinical after 1438 fan mentions,Bruno Martin feels inconsistent to some supporters,0.388,12,1,Bruno Martin,0.3333333333333333,0.3716,0.18346753643869126,0.0,4.753643869126491,0.10833333333333334,2.2351454999490366,0.6230959503994868,10.31,10.47,9.81,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
